Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.941,1.733,0.984,240.57,42.23,59057.92650079727,0.2325498266534491,0.5553076267242432,0.07698202133178711
cpu_system_time_diff_ema_1,0.922,2.187,1.496,1460.54,84.99,59057.92650079727,0.2325498266534491,0.5553076267242432,0.07698202133178711
cpu_idle_time_diff_ema_1,0.942,1.799,0.991,142.08,50.36,59057.92650079727,0.2325498266534491,0.5553076267242432,0.07698202133178711
memory_ema_1,0.941,1.843,1.28,778.84,74.9,59057.92650079727,0.2325498266534491,0.5553076267242432,0.07698202133178711
